"84769","MGC12972","19","18165050","18168552","+","NT_011295.10","9566852","9570354","+","GENE","reference","-","-1","84769"
"5864","RAB3A","19","18168611","18175839","-","NT_011295.10","9570413","9577641","-","GENE","reference","-","-1","5864"
"5143","PDE4C","19","18181511","18205015","-","NT_011295.10","9583313","9606817","-","GENE","reference","-","-1","5143"
"80726","KIAA1683","19","18228908","18246260","-","NT_011295.10","9630710","9648062","-","GENE","reference","-","-1","80726"
"3727","JUND","19","18251570","18253468","-","NT_011295.10","9653372","9655270","-","GENE","reference","-","-1","3727"
"25804","LSM4","19","18278717","18294962","-","NT_011295.10","9680519","9696764","-","GENE","reference","-","-1","25804"
"151825","LOC151825","3","171103465","171104746","-","NT_005612.14","76115921","76117202","-","GENE","reference","-","5","151825"
"8871","SYNJ2","6","158373323","158489977","+","NT_007422.12","690253","806907","+","GENE","reference","-","-1","8871"
"84947","SERAC1","6","158500958","158559678","-","NT_007422.12","817888","876608","-","GENE","reference","-","-1","84947"
"404672","GTF2H5","6","158561910","158583796","+","NT_007422.12","878840","900726","+","GENE","reference","-","-1","404672"
"153932","LOC153932","6","158628777","158634225","-","NT_007422.12","945707","951155","-","GENE","reference","-","-1","153932"
"56995","TULP4","6","158704101","158903269","+","NT_007422.12","1021031","1220199","+","GENE","reference","-","-1","56995"
"57583","KIAA1423","6","158926952","159026869","+","NT_007422.12","1243882","1343799","+","GENE","reference","-","-1","57583"
"6993","TCTEL1","6","159027918","159036149","-","NT_007422.12","1344848","1353079","-","GENE","reference","-","-1","6993"
"94120","SYTL3","6","159041495","159156312","+","NT_007422.12","1358425","1473242","+","GENE","reference","-","-1","94120"
"7430","VIL2","6","159157187","159209668","-","NT_007422.12","1474117","1526598","-","GENE","reference","-","-1","7430"
"202459","LOC202459","6","159232558","159249075","-","NT_007422.12","1549488","1566005","-","GENE","reference","-","-1","202459"
"389440","LOC389440","6","159280028","159301795","+","NT_007422.12","1596958","1618725","+","GENE","reference","-","2","389440"
"442272","LOC442272","6","159308249","159313591","-","NT_007422.12","1625179","1630521","-","GENE","reference","-","4","442272"
"83861","RSHL2","6","159368678","159391607","-","NT_007422.12","1685608","1708537","-","GENE","reference","-","-1","83861"
"117289","TAGAP","6","159426438","159436593","-","NT_007422.12","1743368","1753523","-","GENE","reference","-","-1","117289"
"389441","LOC389441","6","159456171","159457677","-","NT_007422.12","1773101","1774607","-","GENE","reference","-","2","389441"
"389442","LOC389442","6","159499232","159507494","+","NT_007422.12","1816162","1824424","+","GENE","reference","-","2","389442"
"389443","LOC389443","6","159560070","159561986","-","NT_007422.12","1877000","1878916","-","GENE","reference","-","2","389443"
"84624","FNDC1","6","159609738","159663551","+","NT_007422.12","1926668","1980481","+","GENE","reference","-","-1","84624"
"441176","LOC441176","6","159917491","159931843","-","NT_007422.12","2234421","2248773","-","GENE","reference","-","5","441176"
"401281","FLJ27255","6","159978398","159980612","-","NT_007422.12","2295328","2297542","-","GENE","reference","-","-1","401281"
"6648","SOD2","6","160073583","160084614","-","NT_007422.12","2390513","2401544","-","GENE","reference","-","-1","6648"
"9589","WTAP","6","160118563","160147762","+","NT_007422.12","2435493","2464692","+","GENE","reference","-","-1","9589"
"39","ACAT2","6","160153496","160170498","+","NT_007422.12","2470426","2487428","+","GENE","reference","-","-1","39"
"6950","TCP1","6","160170160","160180932","-","NT_007422.12","2487090","2497862","-","GENE","reference","-","-1","6950"
"29074","MRPL18","6","160181909","160189872","+","NT_007422.12","2498839","2506802","+","GENE","reference","-","-1","29074"
"154197","PNLDC1","6","160191712","160212146","+","NT_007422.12","2508642","2529076","+","GENE","reference","-","-1","154197"
"4142","MAS1","6","160298385","160299519","+","NT_007422.12","2615315","2616449","+","GENE","reference","-","-1","4142"
"3482","IGF2R","6","160360542","160497994","+","NT_007422.12","2677472","2814924","+","GENE","reference","-","-1","3482"
"6580","SLC22A1","6","160513274","160550161","+","NT_007422.12","2830204","2867091","+","GENE","reference","-","-1","6580"
"6582","SLC22A2","6","160608205","160650370","-","NT_007422.12","2925135","2967300","-","GENE","reference","-","-1","6582"
"6581","SLC22A3","6","160739836","160846425","+","NT_007422.12","3056766","3163355","+","GENE","reference","-","-1","6581"
"80350","LPAL2","6","160858257","160902567","-","NT_007422.12","3175187","3219497","-","GENE","reference","-","-1","80350"
"4018","LPA","6","160922926","161055702","-","NT_007422.12","3239856","3372632","-","GENE","reference","-","-1","4018"
"5340","PLG","6","161093694","161144749","+","NT_007422.12","3410624","3461679","+","GENE","reference","-","-1","5340"
"442273","LOC442273","6","161148833","161255481","-","NT_007422.12","3465763","3572411","-","GENE","reference","-","4","442273"
"389447","LOC389447","6","161317545","161361214","+","NT_007422.12","3634475","3678144","+","GENE","reference","-","2","389447"
"4216","MAP3K4","6","161383233","161508792","+","NT_007422.12","3700163","3825722","+","GENE","reference","-","-1","4216"
"56895","AGPAT4","6","161527518","161665448","-","NT_007422.12","3844448","3982378","-","GENE","reference","-","-1","56895"
"79992","C6ORF59","6","161551578","161553425","-","NT_007422.12","3868508","3870355","-","GENE","reference","-","-1","79992"
"5071","PARK2","6","161740082","163119214","-","NT_007422.12","4057012","5436144","-","GENE","reference","-","-1","5071"
"135138","PACRG","6","163118575","163706934","+","NT_007422.12","5435505","6023864","+","GENE","reference","-","-1","135138"
"401282","LOC401282","6","163729785","163738476","-","NT_007422.12","6046715","6055406","-","GENE","reference","-","1","401282"
"9444","QKI","6","163806086","163965307","+","NT_007422.12","6123016","6282237","+","GENE","reference","-","-1","9444"
"442274","LOC442274","6","164225827","164377631","+","NT_007422.12","6542757","6694561","+","GENE","reference","-","4","442274"
"392140","OR2A13P","7","143276750","143277679","+","NT_007914.14","4415118","4416047","+","GENE","reference","-","-1","392140"
"202861","OR2A3P","7","143291967","143292897","+","NT_007914.14","4430335","4431265","+","GENE","reference","-","-1","202861"
"403235","OR2AO1P","7","143311481","143312257","+","NT_007914.14","4449849","4450625","+","GENE","reference","-","-1","403235"
"340311","CTAGE4","7","143318867","143320821","+","NT_007914.14","4457235","4459189","+","GENE","reference","-","-1","340311"
"402317","OR2A42","7","143366652","143367566","-","NT_007914.14","4505020","4505934","-","GENE","reference","-","-1","402317"
"441295","LOC441295","7","143384789","143387698","-","NT_007914.14","4523157","4526066","-","GENE","reference","-","1","441295"
"401427","LOC401427","7","143393437","143394369","-","NT_007914.14","4531805","4532737","-","GENE","reference","-","1","401427"
"441296","LOC441296","7","143401419","143429462","-","NT_007914.14","4539787","4567830","-","GENE","reference","-","1","441296"
"401428","OR2A20P","7","143432760","143435672","+","NT_007914.14","4571128","4574040","+","GENE","reference","-","-1","401428"
"7984","ARHGEF5","7","143500552","143515372","+","NT_007914.14","4638920","4653740","+","GENE","reference","-","-1","7984"
"135935","LOC135935","7","143533687","143539458","-","NT_007914.14","4672055","4677826","-","GENE","reference","-","4","135935"
"442362","LOC442362","7","143569567","143573454","-","NT_007914.14","4707935","4711822","-","GENE","reference","-","4","442362"
"27010","TPK1","7","143586691","143970781","-","NT_007914.14","4725059","5109149","-","GENE","reference","-","-1","27010"
"340312","LOC340312","7","143970711","144145744","+","NT_007914.14","5109079","5284112","+","GENE","reference","-","5","340312"
"442363","LOC442363","7","144175107","144405162","+","NT_007914.14","5313475","5543530","+","GENE","reference","-","4","442363"
"26047","CNTNAP2","7","145251477","147555734","+","NT_007914.14","6389845","8694102","+","GENE","reference","-","-1","26047"
"392145","LOC392145","7","147569287","147580921","+","NT_007914.14","8707655","8719289","+","GENE","reference","-","4","392145"
"402318","LOC402318","7","147715141","147715539","+","NT_007914.14","8853509","8853907","+","GENE","reference","-","4","402318"
"202865","C7ORF33","7","147725305","147750600","+","NT_007914.14","8863673","8888968","+","GENE","reference","-","-1","202865"
"441297","LOC441297","7","147831209","147834061","-","NT_007914.14","8969577","8972429","-","GENE","reference","-","2","441297"
"8454","CUL1","7","147833581","147935850","+","NT_007914.14","8971949","9074218","+","GENE","reference","-","-1","8454"
"2146","EZH2","7","147942123","148019062","-","NT_007914.14","9080491","9157430","-","GENE","reference","-","-1","2146"
"6090","RNY5","7","148075726","148076533","+","NT_007914.14","9214094","9214901","+","GENE","reference","-","-1","6090"
"9601","ERP70","7","148137804","148163390","-","NT_007914.14","9276172","9301758","-","GENE","reference","-","-1","9601"
"136051","DKFZP762I137","7","148204229","148225435","-","NT_007914.14","9342597","9363803","-","GENE","reference","-","-1","136051"
"155054","LOC155054","7","148237540","148261823","-","NT_007914.14","9375908","9400191","-","GENE","reference","-","-1","155054"
"57541","ZNF398","7","148261156","148317767","+","NT_007914.14","9399524","9456135","+","GENE","reference","-","-1","57541"
"8427","ZNF282","7","148330202","148360975","+","NT_007914.14","9468570","9499343","+","GENE","reference","-","-1","8427"
"7988","ZNF212","7","148374422","148390345","+","NT_007914.14","9512790","9528713","+","GENE","reference","-","-1","7988"
"155060","LOC155060","7","148396910","148432040","+","NT_007914.14","9535278","9570408","+","GENE","reference","-","-1","155060"
"10835","NPM1P12","7","148468657","148469917","+","NT_007914.14","9607025","9608285","+","GENE","reference","-","-1","10835"
"27153","KIAA1285","7","148566109","148590021","-","NT_007914.14","9704477","9728389","-","GENE","reference","-","-1","27153"
"155061","FLJ31413","7","148607535","148632442","-","NT_007914.14","9745903","9770810","-","GENE","reference","-","-1","155061"
"79970","FLJ12700","7","148681893","148759466","-","NT_007914.14","9820261","9897834","-","GENE","reference","-","-1","79970"
"84626","KIAA1862","7","148759536","148868784","+","NT_007914.14","9897904","10007152","+","GENE","reference","-","-1","84626"
"168544","EZI","7","148899103","148907943","-","NT_007914.14","10037471","10046311","-","GENE","reference","-","-1","168544"
"23145","KIAA0543","7","148911075","149002213","+","NT_007914.14","10049443","10140581","+","GENE","reference","-","-1","23145"
"442338","LOC442338","7","99812398","99812811","+","NT_007933.14","25402023","25402436","+","GENE","reference","-","4","442338"
"4034","LRCH4","7","99814506","99828437","-","NT_007933.14","25404131","25418062","-","GENE","reference","-","-1","4034"
"26261","FBXO24","7","99828662","99843390","+","NT_007933.14","25418287","25433015","+","GENE","reference","-","-1","26261"
"5118","PCOLCE","7","99844641","99850445","+","NT_007933.14","25434266","25440070","+","GENE","reference","-","-1","5118"
"64598","MOSPD3","7","99854784","99857651","+","NT_007933.14","25444409","25447276","+","GENE","reference","-","-1","64598"
"7036","TFR2","7","99862691","99883810","-","NT_007933.14","25452316","25473435","-","GENE","reference","-","-1","7036"
"51412","ACTL6B","7","99885379","99898701","-","NT_007933.14","25475004","25488326","-","GENE","reference","-","-1","51412"
"2783","GNB2","7","99916026","99921443","+","NT_007933.14","25505651","25511068","+","GENE","reference","-","-1","2783"
"64599","PERQ1","7","99923617","99930873","-","NT_007933.14","25513242","25520498","-","GENE","reference","-","-1","64599"
"10248","POP7","7","99948420","99949769","+","NT_007933.14","25538045","25539394","+","GENE","reference","-","-1","10248"
"2056","EPO","7","99963074","99965974","+","NT_007933.14","25552699","25555599","+","GENE","reference","-","-1","2056"
"7455","ZAN","7","99975900","100040070","+","NT_007933.14","25565525","25629695","+","GENE","reference","-","-1","7455"
"2050","EPHB4","7","100044838","100069678","-","NT_007933.14","25634463","25659303","-","GENE","reference","-","-1","2050"
"285995","LOC285995","7","100079589","100095009","-","NT_007933.14","25669214","25684634","-","GENE","reference","-","2","285995"
"56996","SLC12A9","7","100095009","100109284","+","NT_007933.14","25684634","25698909","+","GENE","reference","-","-1","56996"
"7205","TRIP6","7","100109696","100115727","+","NT_007933.14","25699321","25705352","+","GENE","reference","-","-1","7205"
"51593","ARS2","7","100117386","100130936","+","NT_007933.14","25707011","25720561","+","GENE","reference","-","-1","51593"
"402682","LOC402682","7","100131115","100132199","-","NT_007933.14","25720740","25721824","-","GENE","reference","-","4","402682"
"43","ACHE","7","100132269","100138147","-","NT_007933.14","25721894","25727772","-","GENE","reference","-","-1","43"
"57876","MUC3B","7","100191908","100205054","+","NT_007933.14","25781533","25794679","+","GENE","reference","-","-1","57876"
"219612","LOC219612","7","100206339","100240331","+","NT_007933.14","25795964","25829956","+","GENE","reference","-","2","219612"
"10071","MUC12","7","100240599","100255655","+","NT_007933.14","25830224","25845280","+","GENE","reference","-","-1","10071"
"7373","COL14A1","8","121229284","121453454","+","NT_008046.15","34378281","34602451","+","GENE","reference","-","-1","7373"
"28998","MRPL13","8","121477265","121526828","-","NT_008046.15","34626262","34675825","-","GENE","reference","-","-1","28998"
"27085","MTBP","8","121526847","121605056","+","NT_008046.15","34675844","34754053","+","GENE","reference","-","-1","27085"
"6641","SNTB1","8","121619226","121893910","-","NT_008046.15","34768223","35042907","-","GENE","reference","-","-1","6641"
"3037","HAS2","8","122694719","122722811","-","NT_008046.15","35843716","35871808","-","GENE","reference","-","-1","3037"
"347704","MRPS36P3","8","123172890","123173022","+","NT_008046.15","36321887","36322019","+","GENE","reference","-","-1","347704"
"389683","LOC389683","8","123781253","123784504","-","NT_008046.15","36930250","36933501","-","GENE","reference","-","2","389683"
"392265","LOC392265","8","123850694","123851623","+","NT_008046.15","36999691","37000620","+","GENE","reference","-","4","392265"
"22882","ZHX2","8","123863170","124055931","+","NT_008046.15","37012167","37204928","+","GENE","reference","-","-1","22882"
"79139","DER1","8","124094769","124123722","-","NT_008046.15","37243766","37272719","-","GENE","reference","-","-1","79139"
"93594","MGC21654","8","124154101","124233571","+","NT_008046.15","37303098","37382568","+","GENE","reference","-","-1","93594"
"84985","BJ-TSA-9","8","124263933","124291499","+","NT_008046.15","37412930","37440496","+","GENE","reference","-","-1","84985"
"84933","FLJ14825","8","124301412","124322798","-","NT_008046.15","37450409","37471795","-","GENE","reference","-","-1","84933"
"11244","ZHX1","8","124329884","124355728","-","NT_008046.15","37478881","37504725","-","GENE","reference","-","-1","11244"
"392266","LOC392266","8","124366641","124372344","+","NT_008046.15","37515638","37521341","+","GENE","reference","-","5","392266"
"29028","ATAD2","8","124401922","124477868","-","NT_008046.15","37550919","37626865","-","GENE","reference","-","-1","29028"
"392267","LOC392267","8","124481970","124482905","+","NT_008046.15","37630967","37631902","+","GENE","reference","-","2","392267"
"55093","FLJ10204","8","124498146","124523441","+","NT_008046.15","37647143","37672438","+","GENE","reference","-","-1","55093"
"114907","FBXO32","8","124584540","124622627","-","NT_008046.15","37733537","37771624","-","GENE","reference","-","-1","114907"
"340359","LOC340359","8","124727160","124734347","-","NT_008046.15","37876157","37883344","-","GENE","reference","-","4","340359"
"312","ANXA13","8","124762216","124818828","-","NT_008046.15","37911213","37967825","-","GENE","reference","-","-1","312"
"157769","FLJ23790","8","124859508","124894263","+","NT_008046.15","38008505","38043260","+","GENE","reference","-","-1","157769"
"439941","LOC439941","8","125065559","125097463","-","NT_008046.15","38214556","38246460","-","GENE","reference","-","1","439941"
"157376","FLJ32770","8","125127495","125142214","-","NT_008046.15","38276492","38291211","-","GENE","reference","-","-1","157376"
"392268","LOC392268","8","125220362","125224934","+","NT_008046.15","38369359","38373931","+","GENE","reference","-","5","392268"
"442396","LOC442396","8","125233346","125235066","+","NT_008046.15","38382343","38384063","+","GENE","reference","-","5","442396"
"392269","LOC392269","8","125285011","125383231","+","NT_008046.15","38434008","38532228","+","GENE","reference","-","5","392269"
"157378","LOC157378","8","125393409","125454114","-","NT_008046.15","38542406","38603111","-","GENE","reference","-","-1","157378"
"55039","FLJ20772","8","125532243","125534276","+","NT_008046.15","38681240","38683273","+","GENE","reference","-","-1","55039"
"11236","RNF139","8","125556189","125570040","+","NT_008046.15","38705186","38719037","+","GENE","reference","-","-1","11236"
"83940","TATDN1","8","125569930","125620492","-","NT_008046.15","38718927","38769489","-","GENE","reference","-","-1","83940"
"4715","NDUFB9","8","125620531","125631399","+","NT_008046.15","38769528","38780396","+","GENE","reference","-","-1","4715"
"9788","MTSS1","8","125632212","125809840","-","NT_008046.15","38781209","38958837","-","GENE","reference","-","-1","9788"
"157381","LOC157381","8","126021065","126025029","+","NT_008046.15","39170062","39174026","+","GENE","reference","-","-1","157381"
"137209","ZNF572","8","126054733","126060809","+","NT_008046.15","39203730","39209806","+","GENE","reference","-","-1","137209"
"6713","SQLE","8","126080613","126103706","+","NT_008046.15","39229610","39252703","+","GENE","reference","-","-1","6713"
"9897","KIAA0196","8","126105691","126165402","-","NT_008046.15","39254688","39314399","-","GENE","reference","-","-1","9897"
"286053","FLJ32440","8","126173277","126448544","+","NT_008046.15","39322274","39597541","+","GENE","reference","-","-1","286053"
"10221","TRIB1","8","126511745","126519827","+","NT_008046.15","39660742","39668824","+","GENE","reference","-","-1","10221"
"389685","LOC389685","8","127600037","127603778","+","NT_008046.15","40749034","40752775","+","GENE","reference","-","2","389685"
"157638","NSE2","8","127633869","127639648","-","NT_008046.15","40782866","40788645","-","GENE","reference","-","-1","157638"
"401475","LOC401475","8","128167669","128186268","-","NT_008046.15","41316666","41335265","-","GENE","reference","-","5","401475"
"5462","POU5F1P1","8","128496315","128498637","+","NT_008046.15","41645312","41647634","+","GENE","reference","-","-1","5462"
"4609","MYC","8","128817686","128822856","+","NT_008046.15","41966683","41971853","+","GENE","reference","-","-1","4609"
"5820","PVT1","8","128876030","129024078","+","NT_008046.15","42025027","42173075","+","GENE","reference","-","-1","5820"
"441378","LOC441378","8","129126654","129182654","+","NT_008046.15","42275651","42331651","+","GENE","reference","-","2","441378"
"401476","LOC401476","8","129487689","129496809","-","NT_008046.15","42636686","42645806","-","GENE","reference","-","2","401476"
"137196","MGC27434","8","130433122","130761667","-","NT_008046.15","43582119","43910664","-","GENE","reference","-","-1","137196"
"389687","LOC389687","8","130709259","130709890","-","NT_008046.15","43858256","43858887","-","GENE","reference","-","2","389687"
"401477","LOC401477","8","130760563","130765679","-","NT_008046.15","43909560","43914676","-","GENE","reference","-","2","401477"
"56169","MLZE","8","130829624","130868320","-","NT_008046.15","43978621","44017317","-","GENE","reference","-","-1","56169"
"51571","BM-009","8","130922900","131021182","-","NT_008046.15","44071897","44170179","-","GENE","reference","-","-1","51571"
"50807","DDEF1","8","131133535","131483399","-","NT_008046.15","44282532","44632396","-","GENE","reference","-","-1","50807"
"114","ADCY8","8","131861729","132123854","-","NT_008046.15","45010726","45272851","-","GENE","reference","-","-1","114"
"23167","KIAA0143","8","132982272","133092324","+","NT_008046.15","46131269","46241321","+","GENE","reference","-","-1","23167"
"137202","OC90","8","133105910","133131298","-","NT_008046.15","46254907","46280295","-","GENE","reference","-","-1","137202"
"10086","HHLA1","8","133145218","133162540","-","NT_008046.15","46294215","46311537","-","GENE","reference","-","-1","10086"
"3786","KCNQ3","8","133210438","133562186","-","NT_008046.15","46359435","46711183","-","GENE","reference","-","-1","3786"
"23639","LRRC6","8","133653631","133756995","-","NT_008046.15","46802628","46905992","-","GENE","reference","-","-1","23639"
"401396","LOC401396","7","104188068","104248499","-","NT_007933.14","29777693","29838124","-","GENE","reference","-","2","401396"
"55904","MLL5","7","104248588","104348759","+","NT_007933.14","29838213","29938384","+","GENE","reference","-","-1","55904"
"6733","SRPK2","7","104350775","104623292","-","NT_007933.14","29940400","30212917","-","GENE","reference","-","-1","6733"
"54517","FLJ20485","7","104690952","104756854","-","NT_007933.14","30280577","30346479","-","GENE","reference","-","-1","54517"
"442341","LOC442341","7","104764623","104765069","+","NT_007933.14","30354248","30354694","+","GENE","reference","-","4","442341"
"60561","RINT-1","7","104766621","104802046","+","NT_007933.14","30356246","30391671","+","GENE","reference","-","-1","60561"
"441274","LOC441274","7","104817154","104817738","+","NT_007933.14","30406779","30407363","+","GENE","reference","-","2","441274"
"222255","MGC33190","7","104994770","105110979","-","NT_007933.14","30584395","30700604","-","GENE","reference","-","-1","222255"
"222256","FLJ23834","7","105197636","105268169","+","NT_007933.14","30787261","30857794","+","GENE","reference","-","-1","222256"
"6856","SYPL","7","105324906","105347008","-","NT_007933.14","30914531","30936633","-","GENE","reference","-","-1","6856"
"10135","PBEF1","7","105484607","105519318","-","NT_007933.14","31074232","31108943","-","GENE","reference","-","-1","10135"
"168455","FLJ36031","7","105893759","105895281","-","NT_007933.14","31483384","31484906","-","GENE","reference","-","-1","168455"
"441275","LOC441275","7","106009473","106015391","+","NT_007933.14","31599098","31605016","+","GENE","reference","-","2","441275"
"5294","PIK3CG","7","106099875","106141543","+","NT_007933.14","31689500","31731168","+","GENE","reference","-","-1","5294"
"5577","PRKAR2B","7","106279129","106396207","+","NT_007933.14","31868754","31985832","+","GENE","reference","-","-1","5577"
"26959","HBP1","7","106403411","106436925","+","NT_007933.14","31993036","32026550","+","GENE","reference","-","-1","26959"
"10466","COG5","7","106436942","106798436","-","NT_007933.14","32026567","32388061","-","GENE","reference","-","-1","10466"
"2845","GPR22","7","106708457","106709758","+","NT_007933.14","32298082","32299383","+","GENE","reference","-","-1","2845"
"11062","PP35","7","106798383","106812919","+","NT_007933.14","32388008","32402544","+","GENE","reference","-","-1","11062"
"55973","BCAP29","7","106814666","106853051","+","NT_007933.14","32404291","32442676","+","GENE","reference","-","-1","55973"
"5172","SLC26A4","7","106895031","106952205","+","NT_007933.14","32484656","32541830","+","GENE","reference","-","-1","5172"
"79872","CBLL1","7","106978537","106993980","+","NT_007933.14","32568162","32583605","+","GENE","reference","-","-1","79872"
"1811","SLC26A3","7","106999868","107037588","-","NT_007933.14","32589493","32627213","-","GENE","reference","-","-1","1811"
"1738","DLD","7","107125562","107154360","+","NT_007933.14","32715187","32743985","+","GENE","reference","-","-1","1738"
"3912","LAMB1","7","107158214","107237755","-","NT_007933.14","32747839","32827380","-","GENE","reference","-","-1","3912"
"22798","LAMB4","7","107257947","107364751","-","NT_007933.14","32847572","32954376","-","GENE","reference","-","-1","22798"
"4897","NRCAM","7","107382058","107690736","-","NT_007933.14","32971683","33280361","-","GENE","reference","-","-1","4897"
"50640","IPLA2(GAMMA)","7","107704819","107760682","-","NT_007933.14","33294444","33350307","-","GENE","reference","-","-1","50640"
"168451","THAP5","7","107798483","107803848","-","NT_007933.14","33388108","33393473","-","GENE","reference","-","-1","168451"
"4189","DNAJB9","7","107804307","107809245","+","NT_007933.14","33393932","33398870","+","GENE","reference","-","-1","4189"
"154907","LOC154907","7","108117983","108118592","-","NT_007933.14","33707608","33708217","-","GENE","reference","-","2","154907"
"442342","LOC442342","7","109193239","109194192","-","NT_007933.14","34782864","34783817","-","GENE","reference","-","4","442342"
"83943","IMMP2L","7","109897061","110796298","-","NT_007933.14","35486686","36385923","-","GENE","reference","-","-1","83943"
"441276","LOC441276","7","109958172","109959832","-","NT_007933.14","35547797","35549457","-","GENE","reference","-","2","441276"
"54674","LRRN3","7","110325134","110359413","+","NT_007933.14","35914759","35949038","+","GENE","reference","-","-1","54674"
"402295","LOC402295","7","110628909","110645890","+","NT_007933.14","36218534","36235515","+","GENE","reference","-","4","402295"
"9732","DOCK4","7","110962281","111238137","-","NT_007933.14","36551906","36827762","-","GENE","reference","-","-1","9732"
"441277","LOC441277","7","111344571","111345322","+","NT_007933.14","36934196","36934947","+","GENE","reference","-","2","441277"
"11179","ZNF277","7","111440594","111577035","+","NT_007933.14","37030219","37166660","+","GENE","reference","-","-1","11179"
"2843","GPR20","8","142436129","142437205","-","NT_008046.15","55585126","55586202","-","GENE","reference","-","-1","2843"
"401480","LOC401480","8","142469221","142471856","-","NT_008046.15","55618218","55620853","-","GENE","reference","-","1","401480"
"11156","PTP4A3","8","142501189","142510802","+","NT_008046.15","55650186","55659799","+","GENE","reference","-","-1","11156"
"389690","FLJ43860","8","142513114","142586512","-","NT_008046.15","55662111","55735509","-","GENE","reference","-","-1","389690"
"442398","LOC442398","8","142668749","142682065","+","NT_008046.15","55817746","55831062","+","GENE","reference","-","4","442398"
"442399","LOC442399","8","142694861","142780490","-","NT_008046.15","55843858","55929487","-","GENE","reference","-","4","442399"
"203062","FLJ31164","8","143291348","143482444","-","NT_008046.15","56440345","56631441","-","GENE","reference","-","-1","203062"
"575","BAI1","8","143542379","143623370","+","NT_008046.15","56691376","56772367","+","GENE","reference","-","-1","575"
"23237","ARC","8","143689412","143692835","-","NT_008046.15","56838409","56841832","-","GENE","reference","-","-1","23237"
"8629","JRK","8","143740950","143744929","-","NT_008046.15","56889947","56893926","-","GENE","reference","-","-1","8629"
"8000","PSCA","8","143758915","143761107","+","NT_008046.15","56907912","56910104","+","GENE","reference","-","-1","8000"
"54742","LY6K","8","143778533","143782613","+","NT_008046.15","56927530","56931610","+","GENE","reference","-","-1","54742"
"51337","LOC51337","8","143805690","143815347","+","NT_008046.15","56954687","56964344","+","GENE","reference","-","-1","51337"
"57152","ARS","8","143819364","143820831","-","NT_008046.15","56968361","56969828","-","GENE","reference","-","-1","57152"
"137797","UNQ430","8","143828631","143830954","-","NT_008046.15","56977628","56979951","-","GENE","reference","-","-1","137797"
"66004","LYNX1","8","143842760","143856641","-","NT_008046.15","56991757","57005638","-","GENE","reference","-","-1","66004"
"8581","LY6D","8","143863302","143864945","-","NT_008046.15","57012299","57013942","-","GENE","reference","-","-1","8581"
"2765","GML","8","143913219","143925264","+","NT_008046.15","57062216","57074261","+","GENE","reference","-","-1","2765"
"1584","CYP11B1","8","143952218","143958238","-","NT_008046.15","57101215","57107235","-","GENE","reference","-","-1","1584"
"1585","CYP11B2","8","143988977","143996261","-","NT_008046.15","57137974","57145258","-","GENE","reference","-","-1","1585"
"441379","LOC441379","8","144169764","144171228","-","NT_023684.17","63488","64952","-","GENE","reference","-","2","441379"
"4061","LY6E","8","144171300","144175199","+","NT_023684.17","65024","68923","+","GENE","reference","-","-1","4061"
"286122","FLJ37131","8","144192054","144207095","+","NT_023684.17","85778","100819","+","GENE","reference","-","-1","286122"
"442400","LOC442400","8","144232432","144255695","+","NT_023684.17","126156","149419","+","GENE","reference","-","4","442400"
"4062","LY6H","8","144310709","144313076","-","NT_023684.17","204433","206800","-","GENE","reference","-","-1","4062"
"338328","LOC338328","8","144366443","144370418","+","NT_023684.17","260167","264142","+","GENE","reference","-","-1","338328"
"286128","FLJ38705","8","144400484","144413384","+","NT_023684.17","294208","307108","+","GENE","reference","-","-1","286128"
"2738","GLI4","8","144420982","144430476","+","NT_023684.17","314706","324200","+","GENE","reference","-","-1","2738"
"79943","FLJ14129","8","144444971","144451539","+","NT_023684.17","338695","345263","+","GENE","reference","-","-1","79943"
"116447","TOP1MT","8","144462905","144488425","-","NT_023684.17","356629","382149","-","GENE","reference","-","-1","116447"
"78998","MGC3113","8","144520177","144522093","-","NT_023684.17","413901","415817","-","GENE","reference","-","-1","78998"
"114822","RHPN1","8","144522533","144535964","+","NT_023684.17","416257","429688","+","GENE","reference","-","-1","114822"
"389692","MAFA","8","144582658","144583719","-","NT_023684.17","476382","477443","-","GENE","reference","-","-1","389692"
"23144","ZC3HDC3","8","144590975","144694746","-","NT_023684.17","484699","588470","-","GENE","reference","-","-1","23144"
"79792","GSDMDC1","8","144712103","144716372","+","NT_023684.17","605827","610096","+","GENE","reference","-","-1","79792"
"93100","PP3856","8","144728099","144731636","-","NT_023684.17","621823","625360","-","GENE","reference","-","-1","93100"
"1936","EEF1D","8","144733041","144750726","-","NT_023684.17","626765","644450","-","GENE","reference","-","-1","1936"
"84948","TIGD5","8","144751364","144753627","+","NT_023684.17","645088","647351","+","GENE","reference","-","-1","84948"
"65263","PYCRL","8","144757532","144762887","-","NT_023684.17","651256","656611","-","GENE","reference","-","-1","65263"
"7264","TSTA3","8","144765933","144770036","-","NT_023684.17","659657","663760","-","GENE","reference","-","-1","7264"
"401483","LOC401483","8","144802973","144809731","+","NT_023684.17","696697","703455","+","GENE","reference","-","1","401483"
"286075","LOC286075","8","144838650","144849515","+","NT_023684.17","732374","743239","+","GENE","reference","-","-1","286075"
"286076","LOC286076","8","144851273","144852571","+","NT_023684.17","744997","746295","+","GENE","reference","-","1","286076"
"441489","LOC441489","X","36762108","36765405","-","NT_011757.14","32969016","32972313","-","GENE","reference","-","5","441489"
